,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
60,poly4_58657.uai,20,0.5196894160044854,0.5196894160044854,0.4803105839955149,0.4803105839955149,0.012,0.662,0.33799999999999997,0.988,0.5196894160044853,0.5196894160044853,0.48031058399551485,0.48031058399551485,7.494487,39.0,7281.0,1.0,1.0,0.5196894160044853,0.48031058399551485,3.7783119999999997
61,poly4_58657.uai,20,0.18955608974032337,0.5196894160044854,0.4803105839955149,0.8104439102596765,0.012,0.662,0.33799999999999997,0.988,0.18955608974032345,0.5196894160044853,0.48031058399551485,0.8104439102596769,19.164302,39.0,5771.0,1.0,2.0,0.18955608974032345,0.8104439102596769,0.283719
62,poly4_58657.uai,20,0.18955608974032337,0.5196894160044854,0.4803105839955149,0.8104439102596765,0.012,0.662,0.33799999999999997,0.988,0.18955608974032345,0.5196894160044853,0.48031058399551485,0.8104439102596769,25.148486,23.0,3427.0,1.0,3.0,0.3952158322136544,0.6047841677863457,0.26790200000000003
63,poly4_58657.uai,20,0.1470777364732925,0.5196894160044854,0.4803105839955149,0.8529222635267075,0.012,0.662,0.33799999999999997,0.988,0.14707773647329242,0.5196894160044853,0.48031058399551485,0.8529222635267075,29.829149,31.0,4582.0,1.0,4.0,0.14707773647329242,0.8529222635267075,0.247
64,poly4_58657.uai,20,0.1433211397050323,0.5196894160044854,0.4803105839955149,0.8566788602949676,0.012,0.662,0.33799999999999997,0.988,0.14332113970503224,0.5196894160044853,0.48031058399551485,0.8566788602949678,25.434622,36.0,5312.0,1.0,5.0,0.14332113970503224,0.8566788602949678,0.321861
65,poly4_58657.uai,20,0.1433211397050323,0.5649015856874434,0.43509841431255664,0.8566788602949676,0.012,0.662,0.33799999999999997,0.988,0.14332113970503224,0.5649015856874432,0.4350984143125567,0.8566788602949678,31.352899,38.0,5581.0,1.0,6.0,0.5649015856874432,0.4350984143125567,0.394198
66,poly4_58657.uai,20,0.00733264004583621,0.5649015856874434,0.43509841431255664,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.5649015856874432,0.4350984143125567,0.9926673599541637,42.527639,39.0,5975.0,0.0,7.0,0.007332640045836195,0.9926673599541637,0.315812
67,poly4_58657.uai,20,0.00733264004583621,0.5649015856874434,0.43509841431255664,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.5649015856874432,0.4350984143125567,0.9926673599541637,53.716506,28.0,4065.0,1.0,8.0,0.03926735154279531,0.9607326484572045,0.349847
68,poly4_58657.uai,20,0.00733264004583621,0.5649015856874434,0.43509841431255664,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.5649015856874432,0.4350984143125567,0.9926673599541637,50.260339,14.0,2034.0,1.0,9.0,0.1985188330049992,0.8014811669950012,0.29941300000000004
69,poly4_58657.uai,20,0.00733264004583621,0.6442663772120155,0.3557336227879845,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6442663772120154,0.3557336227879845,0.9926673599541637,65.655081,36.0,5223.0,1.0,10.0,0.6442663772120154,0.3557336227879845,0.28241
